id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
34444937-6851-4730-9b27-96d3b54f7b7c,64873061-683b-43a1-b3d6-106c5660b9d6,2017-08-03T15:35:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1200,72,1272
0b6c9c0a-61d4-4731-b403-827c2f1a444e,1b35ae4d-fa11-4397-bdf5-993bb421dde8,2017-08-03T15:35:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
aa8d44fe-0002-45a9-967e-3f97aed46417,383fd46f-13de-46eb-9efc-09f261f12d70,2017-08-03T19:00:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
6c44c2bb-1b2d-4710-be22-a2eca61d8bf8,26a61185-0d38-47f6-8d40-c7273dd3046a,2017-08-03T10:50:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
dfa8e359-ef14-4285-b029-ec0e83f56fa5,c2b7a11e-f7b3-41f5-a32c-5a2e159e03f9,2017-08-03T16:21:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
7e9fbe5d-1479-4ef0-955f-150e5c832e3a,d0fb443c-1d1a-432f-b0c5-5db178e1bc09,2017-08-03T08:21:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,700,42,742
066e0181-a334-403b-a735-25c8314a070e,90fd3e61-2294-4c92-afed-17ce862bc8c8,2017-08-03T13:06:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
5f7ecc78-4fe7-4442-b4f1-9c768950c6bb,716ae06d-ce5d-4814-811a-8347dbda652b,2017-08-03T10:01:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
45cf56c7-a45f-4f7c-aa8b-b39790ca7377,04158961-8e0e-4c4f-b7ef-8ae7cd401674,2017-08-03T13:03:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
8f869e50-c009-46e6-b895-e04898463d71,a9842db8-bca3-4bca-8dbe-f07637282047,2017-08-03T11:59:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,0,0,0
b584e2cd-6f6e-47b5-949b-fa2e18aa18eb,eabef13d-bc05-4dac-97ed-56013d1cd508,2017-08-03T08:29:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,400,24,424
4077bcaf-543b-483e-9dbd-b711a644b31e,34a3b47c-4480-41c6-ab2d-87e10b0bf53b,2017-08-03T08:27:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,700,42,742
67660200-3394-4544-9f16-30d4b14a2f52,9d48848d-3b35-4360-8608-c6d45ac901c3,2017-08-03T07:16:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
6c679408-3b8f-42d2-8c1c-3d2a9f9ac288,1501d7c3-bbff-4497-b810-d74e3ded2515,2017-08-03T14:43:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,2500,150,2650
57c70bd6-b81c-4f96-8dcc-c9306d4f26a3,3c958f7f-ee96-4b5c-af90-030b3942a912,2017-08-03T07:54:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,400,24,424
445c36b1-1346-4afb-a097-f5e972f7146e,075d9492-2ecd-453f-a6f8-3a6f97169658,2017-08-03T15:19:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,700,42,742
60a53df2-6343-48e8-b0c9-393599eb70f4,d286d458-e3df-4d03-827c-e7427dd226bc,2017-08-03T07:23:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
3c297446-4d77-4a9b-ad61-889cc39db37d,b78aaa75-7c4e-47e3-8f6b-750342682d26,2017-08-03T07:03:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
50e5ce37-da64-4ce5-8d7b-9b5160c93afd,789f6341-97b1-4f1e-b91d-03c8e90fd037,2017-08-03T14:46:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
4fb4ff48-2507-4f7c-aca8-dc2e62ceee8f,f8737c24-aac6-497d-b12b-a9b170756454,2017-08-03T10:55:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,400,24,424
77a9dcf8-02ac-4e99-a010-b6fa4559ea84,0a1eb996-a455-4822-923b-ed3fb43db5dc,2017-08-03T08:55:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
268e605e-2a0f-4a9c-80ae-26e1974dc129,22357b86-c94c-4d4f-af8b-38ed5d996b69,2017-08-03T11:45:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
dd9a37a0-744f-41ae-8aec-41f47f2acf85,572f50c6-c14d-4b7f-8660-99cc3e422750,2017-08-03T08:18:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
ac76baef-60f7-4430-a0c4-bcba3ef58161,e1baf026-a662-4c6c-99c3-44fb8e549745,2017-08-03T07:42:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,700,42,742
6edaade3-af90-4b08-b242-4c71b7843cbb,3942adae-a0b5-4ca8-9f87-ad4467c897f7,2017-08-03T07:01:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
b0da81ee-7086-4fc6-b957-e8af6606677d,0d2dd9a8-bde9-415c-b466-f370beb1ee91,2017-08-03T13:03:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,1700,102,1802
a9e47c7b-2969-4e71-ac68-e82afd04bfe4,8d759bde-e4f3-4c54-9c0f-93e5e56910af,2017-08-03T07:31:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,400,24,424
7571ac45-8282-4e44-a20f-f535068909bc,42f43c8f-3871-4acd-bf14-9438f9dbc8db,2017-08-03T08:14:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
36968cfc-a470-4a50-81d9-1d5403802b2e,7c8a5744-b246-4561-994b-13223c2c3f49,2017-08-03T08:28:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
2b120d50-f1ec-433b-a8cb-50f4a476c643,3b8d6584-82f2-4195-b3a9-ac6280afa92e,2017-08-03T10:30:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
8b7da7cd-b961-4045-bd64-1caf45e16143,ef13067d-8d06-42fc-9970-538ea756e098,2017-08-03T07:47:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,600,36,636
20a7b5f7-1d2b-4f36-ab07-ace7a756da96,d4f78f65-f7f8-4e03-b499-99fec1fdb309,2017-08-03T07:32:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,500,30,530
31e966f4-7b4c-40c4-8e97-402a551d0d80,3ab9743d-0e7f-488f-9d5b-b03098765631,2017-08-03T08:15:00,82b0a6e8-b9d5-4749-ab88-91f3ed50f427,700,42,742
6ee7ff20-bbcb-4fa8-9584-783c436ee5a3,a4b05bd6-1dca-4cf0-be47-c996ca8db632,2017-08-03T12:12:00,1f858789-c1d0-4728-b702-19ae09ae356d,3600,144,3744
ba9a72b1-f2e7-45d2-b38a-90cb0265fb21,7f2601d8-f69b-46f7-b783-b18118a97e10,2017-08-03T09:01:00,1f858789-c1d0-4728-b702-19ae09ae356d,4000,160,4160
28be2494-612a-4934-86fa-cc866c30c1ed,efe19921-757d-4d1f-b735-249ccb0c9b41,2017-08-03T11:41:00,1f858789-c1d0-4728-b702-19ae09ae356d,2000,80,2080
6dbcd16d-fb52-4f11-8688-1d0e27e2a654,190371ae-00b4-4516-8472-52948d5f976e,2017-08-03T11:45:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
319ccbe1-8b7b-4e13-8f91-7e60a50bbd1c,fd3c1350-58d7-485c-a83c-fa9a68afdddf,2017-08-03T08:10:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
d2e99cef-abd8-409d-a5cb-6350b030e5be,8f28b14c-4752-4f1e-8b68-e5b1571d8b1f,2017-08-03T08:26:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
1210730a-cdf5-4dc9-9124-e9658e9caacd,4ab78435-5a92-43c5-b0dd-a83f4026c122,2017-08-03T10:41:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
37b8b281-bcd6-4024-a851-1a4f08acde12,741ca3a3-354a-4c4b-852b-0189d96efcca,2017-08-03T07:00:00,1f858789-c1d0-4728-b702-19ae09ae356d,1700,68,1768
6ec85a87-5083-438a-83a6-98cf9c5b8f7a,93913350-3ee3-414b-a8d0-2563c3cbb667,2017-08-03T13:27:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
c9604e02-49f0-4d1b-9d34-8841c310f7f8,9c4ede36-a05e-4526-8258-37b72af21a69,2017-08-03T07:22:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
602711af-7339-478c-a852-b9bb03b2fb00,cc22472b-fa7f-4ade-9986-7980a5df1f4f,2017-08-03T08:30:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
4679d17f-0bad-4577-b620-500a47ac1ee1,8ccf542f-b80c-49ed-a3ae-36586bf95380,2017-08-03T08:24:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
0546c970-adcc-4d66-bcfc-7b2908ebabbb,ade668e2-c0fb-43e8-9ede-3db8576910ac,2017-08-03T15:02:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
4453bb47-285e-49f6-9473-3569b01aeb5f,8ac0b415-0a0c-4f21-8356-661a56cb4800,2017-08-03T12:45:00,1f858789-c1d0-4728-b702-19ae09ae356d,4400,176,4576
5fb2f04c-3f44-4156-aece-8b775d6bae5d,03a5a77c-15d9-4e6f-b9de-f15d81c009c3,2017-08-03T14:18:00,1f858789-c1d0-4728-b702-19ae09ae356d,2500,100,2600
d29b9d20-dd30-4ff4-82f1-5923adb357ae,4168e04e-9a21-4b91-812d-933164349190,2017-08-03T08:43:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
925d311e-13b6-4446-8b85-fd22237f48a0,ff8ffa2d-7566-4b43-ab4f-8ca04a43c857,2017-08-03T17:49:00,1f858789-c1d0-4728-b702-19ae09ae356d,1700,68,1768
a2500ec8-a4a0-490a-b9f7-085e26b11215,6d4f93f0-d076-4a8d-a81c-d7f8ab1d1ab7,2017-08-03T11:56:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
bd1c1cea-536b-4bfb-8859-401b9e3dae1f,fd122dcb-5c4d-4ad6-9184-2f43162b7e77,2017-08-03T15:48:00,1f858789-c1d0-4728-b702-19ae09ae356d,1700,68,1768
d4bee119-7420-4de6-8e00-a977c460ef43,6e3cdf7c-4b75-4863-93ed-c51f9323aa6c,2017-08-03T07:49:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
b50767b8-94c3-4bf1-8f82-7a863f4d317e,e43f7934-c0b1-4c18-a903-db7fc28ac893,2017-08-03T07:54:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
9515aed7-717c-4c49-86ed-a8676d2ccf2d,bec3db51-8ce3-40f9-8d4d-1035886c192d,2017-08-03T13:11:00,1f858789-c1d0-4728-b702-19ae09ae356d,1200,48,1248
303d9aeb-d8d7-41dc-ab9c-3bb099f02ed9,e21b7e80-f9dc-4993-9831-c66dc206d936,2017-08-03T07:16:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
a66de90e-94af-4dfe-9e6e-44ea195fbc13,4be44547-2288-4bf8-8948-883002a563cc,2017-08-03T14:02:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
17a1bf1d-fff8-4e95-ad03-7246cb8777b9,fe6dca4a-98b7-430c-9aef-0352775fb0c3,2017-08-03T07:46:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
b168987d-1b0d-4a72-8ace-8500c1b766aa,499d88b9-4904-476b-b61d-5801b147ba45,2017-08-03T12:04:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
db23aac6-2253-47e9-817b-35f69d45dd02,5e1ef24c-6b91-4397-9133-0a9b1dd17fce,2017-08-03T08:32:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
090a4599-2470-4829-be96-2b06f9f84881,fdf96950-dec6-46e0-9932-3570a499527d,2017-08-03T08:28:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
772739e0-8aa9-45e4-a2f8-d22a57a41dd1,8605b33d-7145-40b6-a605-2eeccc7067b5,2017-08-03T08:03:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
51c74594-9463-4d29-8620-8e9b68687799,d85998e3-048e-4782-88e2-e80cd4914332,2017-08-03T11:54:00,1f858789-c1d0-4728-b702-19ae09ae356d,1800,72,1872
7ddfa8fb-a018-4fd1-9b35-1488f7fbff26,bc912de8-7bef-4014-8d94-8dd7c67b9c88,2017-08-03T10:51:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
53743b65-7cf6-4d6f-a73f-cd82b01b445c,87edfc70-f037-43c3-a063-7e6620652390,2017-08-03T08:30:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
be875043-b254-4393-817e-86e4953c115c,9991c871-4786-4abb-8592-4b3bb2b3c6d9,2017-08-03T13:29:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
f5754801-2821-4c64-ab5b-172e2fe88a51,cff59d6c-2f26-432b-8526-a2c52f385f8d,2017-08-03T08:09:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
565613dc-d7c7-4b28-a113-e0fb26b37f34,6ba9ffff-7994-4263-98df-18d34cfced99,2017-08-03T08:29:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
9b9825c4-f066-48cf-9899-06f296f47e08,b606ab39-34e1-4f7a-8813-4434775c7f9b,2017-08-03T07:51:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
8b38ee87-5f04-4624-b59e-f44775cf526e,9421b9cc-d2c9-4643-b18c-2411e1f80da8,2017-08-03T12:31:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
a855a580-f9f9-4d70-b226-759638018d5e,b753fd54-089b-4066-a692-799ad40b98e2,2017-08-03T12:09:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
d49e3ba0-4757-40c4-bdeb-d1bb0e43c7c1,d9b37807-096d-46e3-a421-df206ddfa59f,2017-08-03T12:09:00,1f858789-c1d0-4728-b702-19ae09ae356d,1700,68,1768
594fe523-e105-4d9f-bb81-1c44970b3703,994a9c06-4afd-43da-a2b2-0f8700496686,2017-08-03T08:27:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
68230797-3572-4204-ad01-90e7bf08c22a,986c2e95-6518-4122-bc2e-3ed044a61c94,2017-08-03T08:16:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
2e3edac3-c4b3-4ef8-9fb8-bc8c2c82ab17,a1095301-f586-4ecc-99c9-c99d2cbc4c8f,2017-08-03T07:44:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
0093d716-88f8-4df1-bbcd-fc7b22a1c607,38ab756c-3669-4571-80e6-7f5fe5666c5a,2017-08-03T08:42:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
37929c01-0f37-4ec8-8b64-cb7b2b1c1dba,fed5170c-9640-468f-855b-0aeed6c83326,2017-08-03T10:58:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
8e44a77b-b5cc-465b-9086-510f56d47e37,9aab4bcd-14d8-41ad-9455-96ebefac45e8,2017-08-03T07:25:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
6884d093-001b-4bed-a5f8-55c8cde918ff,f12bba7c-5301-460f-833b-ca68500cc63b,2017-08-03T07:51:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
24be5830-09b0-4351-a172-0039fe01c353,d1cbef33-d490-4f78-8c0a-436e18991fb2,2017-08-03T15:21:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
5c4b174a-9cb8-4f63-ad51-8f31daa10a31,686754b7-1a40-4077-897a-ad8cd0fce387,2017-08-03T08:22:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
c892f67d-c568-4419-963b-30e0a4d3ca4a,8013321c-1849-4986-85d5-a9ce81fb13ee,2017-08-03T08:22:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
69d420ef-f21f-4c94-a174-6b16744b1c59,04cb5e71-2c0c-43e1-a7a9-04470654f616,2017-08-03T10:54:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
227270c6-3d6c-42d2-9999-e2605bdff644,76587ac6-7bc1-42c5-99ea-5bbc4f378099,2017-08-03T08:27:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
987e6192-a86a-46e9-9426-dcfe0778d9df,5554bd93-1f1c-43f3-be39-2caab00ca098,2017-08-03T15:49:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
56447b95-5195-4c5e-a9ac-c10fd13218c2,cee01c91-a1e1-482b-a599-4016951cb5b9,2017-08-03T11:11:00,1f858789-c1d0-4728-b702-19ae09ae356d,2400,96,2496
45e7379d-a231-4f15-ae19-654608972de0,c9cc70f4-b67c-4d2e-9c32-941e2c8dacc8,2017-08-03T08:13:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
30f7bf58-6257-4787-b8c1-0a7afc440c69,5714308a-6555-42d9-a276-9499b4cd6618,2017-08-03T07:49:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
7d78b3c8-e59f-4357-8f2f-4a90eaf85ebf,6d881483-f811-4a98-9d22-b57dfdd96c74,2017-08-03T08:33:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
1b589a24-387f-4045-9d32-d4e7ae40bbe3,254db440-8a55-4e72-b2a3-25bc1171c48d,2017-08-03T08:46:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
ca7de43a-8a1d-4b42-afa9-3c5536415eb0,607b779c-97f7-4ea6-9da4-db1c4a104019,2017-08-03T08:09:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
987cebe1-2b33-4b7a-948c-37aeee653c84,2b35982a-938c-4513-b3c6-295ba29ba06c,2017-08-03T07:11:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
e23d987c-0235-470c-a886-b16976d1237d,b97abcac-dfb0-46a2-8351-39a4f54626be,2017-08-03T08:03:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
f925a291-8e6b-46b3-9644-cf035eadd328,210189bc-ab64-4b0b-ba83-29ca30986a33,2017-08-03T15:08:00,1f858789-c1d0-4728-b702-19ae09ae356d,1200,48,1248
b8f97c31-4cbe-4f3e-9d9e-95e763cd15a3,bd47b3ff-ec8d-419b-91f9-d6b5173908ee,2017-08-03T14:56:00,1f858789-c1d0-4728-b702-19ae09ae356d,2800,112,2912
0a459ba8-92ea-452b-964b-55609a7e5a5b,72291ee6-3230-4067-bce5-e8ac9d92b6bc,2017-08-03T07:31:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
f22c7a4d-ac41-47bd-8383-aaf7bbe50991,256c49a6-60e0-4214-8ed4-a56bd186a631,2017-08-03T07:45:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
8ae1b4b1-0ca8-4e2e-9c2c-07294e3a74cf,71fd1c62-5a51-4207-b9d6-2b5b93543bdb,2017-08-03T19:41:00,1f858789-c1d0-4728-b702-19ae09ae356d,2300,92,2392
868b483f-4004-4912-8ba2-3408081d755b,106b0d8a-c5ec-4547-b469-64417730ef65,2017-08-03T15:48:00,1f858789-c1d0-4728-b702-19ae09ae356d,4400,176,4576
0237021d-df88-4e91-bdd7-a40553b9aa64,7652b9e5-0237-4192-9cf5-51c3184b59f5,2017-08-03T07:03:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
2b6c4855-934d-4233-8f73-43a32e1adcee,31548ca3-5a97-4e09-8188-27c6acb63712,2017-08-03T08:27:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
d9867c8f-098a-4f61-850e-33a0d0d6d601,f50ac9ec-d0cb-4cd2-968b-d749e3cb3681,2017-08-03T09:05:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
838111f9-1477-49cb-b7c6-c2b7187c550a,c3444948-bc5d-492e-b8aa-d32c296fd03c,2017-08-03T15:26:00,1f858789-c1d0-4728-b702-19ae09ae356d,1300,52,1352
01670fa5-6e63-43d1-9b10-22fd27c82350,094b83b5-7c66-4daf-9df1-22e6d932f951,2017-08-03T08:17:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
ce109410-e981-4cc6-8122-1ec800031588,0a89454f-8d39-452c-b3a5-077007a9a928,2017-08-03T13:27:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
63aadb2c-6c01-4e81-b3fd-9e0faab5e485,b466969e-6363-4f93-9fa3-bd2619e44d84,2017-08-03T13:57:00,1f858789-c1d0-4728-b702-19ae09ae356d,4600,184,4784
1af29942-4268-4978-97f4-deef0e320a07,7b182d57-94e9-4069-8f34-0411db67abd9,2017-08-03T12:32:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
50bb2011-07e1-4d87-8946-0eb2bd200d2a,e90c7df3-79aa-4220-b43a-6a31b3b83924,2017-08-03T08:07:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
93baf774-8bd9-4248-aea7-2599d0f367ec,24a22e8a-1f8e-4f8d-97a6-dd1a9f2e98f8,2017-08-03T15:29:00,1f858789-c1d0-4728-b702-19ae09ae356d,1700,68,1768
6be573bc-eba1-493c-8d48-425aae641a1f,702ce713-0c51-4a41-9639-f88dd176ab84,2017-08-03T12:17:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
cdb41fc8-a440-42e1-9871-6edbeb8bc06c,383924ef-cff5-457e-9449-a2a547d97993,2017-08-03T07:09:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
364df008-bed9-4433-87b2-11c735d5f94f,aa996596-0483-4474-a7bf-a798d8ea85b3,2017-08-03T14:21:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
66e034dd-6ed0-4da5-8b41-26ac25c91336,d6758f24-f2e5-42a5-867b-12937bcce236,2017-08-03T07:58:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
925c93fe-854f-40cc-8f60-c0596ffb0427,bb49f11f-ae13-4d6d-b7a0-9f6ed51e2a1e,2017-08-03T07:18:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
7c7ed57c-a4c4-4421-a286-f934e161da8a,262eb220-59c2-49b9-9e4f-904ca35dc0c3,2017-08-03T08:01:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
19fef2c0-6309-46a3-b7b5-54a140c3d65a,7bdf99b3-02e4-4b6e-b10b-07e987d81ffa,2017-08-03T11:57:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
224c689f-9cd9-454b-8b05-b0d1f6717d75,21fc2808-6cab-4deb-8272-aae244536d71,2017-08-03T09:48:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
9f32deac-4de2-4777-bc00-3a0206a3568a,47fc4ef7-58b9-484d-98d9-79e19c31543e,2017-08-03T07:49:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
a6b3fb0c-e834-4fbf-a111-cdaa4e407976,9764b1cd-a1cb-4757-9228-eaf71c004b7d,2017-08-03T17:15:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
30b96119-292a-44e3-acd4-5926d2a57aac,d4f14440-7b64-46b0-9391-b11b199440fe,2017-08-03T07:57:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
c51a9491-5bcf-415b-a40b-0b4d4a506895,427a8393-528e-458f-9b65-c80022efc3d1,2017-08-03T18:13:00,1f858789-c1d0-4728-b702-19ae09ae356d,1200,48,1248
74576ace-310e-4183-89df-30d2bc58119e,907eb5a3-32ff-45b7-a527-e9f30f546f21,2017-08-03T10:53:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
3f8c7095-fc77-4dd0-9fe7-2e8cda20b2eb,bd1f985b-e8cc-4531-913b-bd94731bb33a,2017-08-03T16:28:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
3781531e-d6c2-4968-b664-2ab9a5313030,10067938-6bdb-4108-a311-9eae3593054e,2017-08-03T08:09:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
4dc98b43-01d0-4e5e-87e6-ad4c2e2cf63a,19d7e348-14a6-4905-8833-de4398cdc2b7,2017-08-03T17:37:00,1f858789-c1d0-4728-b702-19ae09ae356d,1200,48,1248
1a8122a7-c471-4439-9639-7e21f2ae7a83,c67fd46e-1939-4d8e-8b83-474564723a1a,2017-08-03T13:22:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
207bfc8e-0e36-4c18-9655-ae93176255d1,680e509c-9ad7-4193-9873-017b35004080,2017-08-03T14:14:00,1f858789-c1d0-4728-b702-19ae09ae356d,1800,72,1872
aa7c2c6f-4398-4725-8a1f-6beb6fe51bdd,2af328e5-2797-4f32-9eca-3268d350b5e3,2017-08-03T13:11:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
1599d1cd-0c13-48ff-8588-89baec2d0aae,6d75dac4-72af-40c5-8d53-bf856ba14f1d,2017-08-03T10:04:00,1f858789-c1d0-4728-b702-19ae09ae356d,1000,40,1040
84f593b4-b871-4bc9-8cab-5262b2d2ba6b,0e4f94b9-9a73-43d4-9970-f7e7787b5fa5,2017-08-03T17:25:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
6acf0cc9-778e-43da-abe3-beec1827b6f5,d9029d3e-bf5f-4bc5-b856-4c9edced50ad,2017-08-03T08:18:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
a1ae41ae-3576-4270-a85c-bb4dcc8f3d9e,dcc96a73-805e-497d-9778-1706fec84f43,2017-08-03T10:51:00,1f858789-c1d0-4728-b702-19ae09ae356d,1400,56,1456
0c2053de-0287-42bd-96d9-a9e8e029e699,dd7d8852-5ea7-4904-96ec-697c43c1153f,2017-08-03T07:22:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
f095a8b3-3d1e-4ee1-9d84-3d265cb2bef3,5b8c3664-cd80-4bc3-942c-67188689ddfb,2017-08-03T07:42:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
ddf99e95-bf63-426f-8e3c-1183293843dd,33c7aa2c-5968-4bd8-85bd-28b2166c4741,2017-08-03T16:38:00,1f858789-c1d0-4728-b702-19ae09ae356d,700,28,728
2866c11b-32b8-4bff-a3ae-6a5bd9c38326,2f0b37b8-9f32-48b4-8e75-59e8476d362b,2017-08-03T13:16:00,1f858789-c1d0-4728-b702-19ae09ae356d,2100,84,2184
bcb6a897-742c-45e2-833a-850f3d7e2995,e2476fa4-c6a0-4b24-947e-2c78077e3cf7,2017-08-03T18:36:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
0c21479a-87d7-466f-981b-1098d6206f7e,108c4873-c936-46bf-bfab-442dd725e0f9,2017-08-03T07:42:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
4f84a2d5-e46a-4d91-ab07-2171c2644a69,cc3d55e3-82ee-4914-a5cc-6c7f01e56586,2017-08-03T08:02:00,1f858789-c1d0-4728-b702-19ae09ae356d,500,20,520
c216d971-af33-4c13-973b-326ef9255617,7b6da257-5a8e-4c50-8245-8aaf26cf6954,2017-08-03T08:19:00,1f858789-c1d0-4728-b702-19ae09ae356d,400,16,416
36effe8e-e6cb-4d19-96ef-6e590a932a80,9edb768d-cafb-4446-9592-e777912ca837,2017-08-03T08:25:00,1f858789-c1d0-4728-b702-19ae09ae356d,600,24,624
